"state","cancellations"
"Alabama",786
"Alaska",2376
"Arizona",5562
"Arkansas",334
"California",23688
"Colorado",4769
"Connecticut",1110
"District of Columbia",8243
"Florida",6691
"Georgia",9350
"Hawaii",352
"Idaho",161
"Illinois",20527
"Indiana",1110
"Iowa",590
"Kansas",296
"Kentucky",573
"Louisiana",992
"Maine",246
"Maryland",1886
"Massachusetts",7664
"Michigan",5585
"Minnesota",4492
"Mississippi",188
"Missouri",4950
"Montana",155
"Nebraska",387
"Nevada",2762
"New Hampshire",303
"New Jersey",6293
"New Mexico",471
"New York",12382
"North Carolina",5946
"North Dakota",113
"Ohio",5454
"Oklahoma",763
"Oregon",1594
"Pennsylvania",10158
"Rhode Island",564
"South Carolina",993
"South Dakota",81
"Tennessee",2444
"Texas",15392
"Utah",1675
"Vermont",102
"Virginia",1542
"Washington",3611
"West Virginia",48
"Wisconsin",803
"Wyoming",23
