"day","Cancel/Total"
"2001-01-01",0.0745048726815467
"2001-01-02",0.0402615278733654
"2001-01-03",0.0330516755762488
"2001-01-04",0.0272570442783209
"2001-01-05",0.0502931371422003
"2001-01-06",0.0332763382875181
"2001-01-07",0.0277359966307683
"2001-01-08",0.0291688326690926
"2001-01-09",0.0314901484948287
"2001-01-10",0.0407974573822595
"2001-01-11",0.0410460685833045
"2001-01-12",0.0364883560064561
"2001-01-13",0.0205053578515677
"2001-01-14",0.0306294379588398
"2001-01-15",0.0383084290082502
"2001-01-16",0.0359824419544877
"2001-01-17",0.0265103384544299
"2001-01-18",0.049125440166253
"2001-01-19",0.0401428324598284
"2001-01-20",0.0569154228855721
"2001-01-21",0.0733009708737864
"2001-01-22",0.0245419979260283
"2001-01-23",0.0269849507005708
"2001-01-24",0.0218481581829711
"2001-01-25",0.0263218523211612
"2001-01-26",0.0346195870952901
"2001-01-27",0.0298765104235825
"2001-01-28",0.0296494319217449
"2001-01-29",0.0669509103480065
"2001-01-30",0.0476603119584055
"2001-01-31",0.0280989824236818
"2001-02-01",0.0200970200970201
"2001-02-02",0.0228844823610791
"2001-02-03",0.0159025883292302
"2001-02-04",0.0181064439431811
"2001-02-05",0.0921661652395279
"2001-02-06",0.045083627524741
"2001-02-07",0.0415509259259259
"2001-02-08",0.0334393983222447
"2001-02-09",0.0583444052914332
"2001-02-10",0.0306630384283534
"2001-02-11",0.0225957731895974
"2001-02-12",0.0314181565700399
"2001-02-13",0.045583550535766
"2001-02-14",0.0560958666203543
"2001-02-15",0.0350311131597142
"2001-02-16",0.0286864041391204
"2001-02-17",0.0232357432118436
"2001-02-18",0.0158808020111595
"2001-02-19",0.0170242537313433
"2001-02-20",0.0281974397416676
"2001-02-21",0.0235131396957123
"2001-02-22",0.0499942402948969
"2001-02-23",0.0333141542002302
"2001-02-24",0.0482380889534116
"2001-02-25",0.0630800024261539
"2001-02-26",0.0287574919317658
"2001-02-27",0.040216952282038
"2001-02-28",0.0548379656325683
"2001-03-01",0.0295657175726201
"2001-03-02",0.0268857356235997
"2001-03-03",0.0249358510428318
"2001-03-04",0.053857791225416
"2001-03-05",0.160039132186223
"2001-03-06",0.117209998848059
"2001-03-07",0.0259553406998158
"2001-03-08",0.0234150270394661
"2001-03-09",0.0269959793222286
"2001-03-10",0.0186233219268228
"2001-03-11",0.0153474320241692
"2001-03-12",0.0347006779271516
"2001-03-13",0.0353529547022304
"2001-03-14",0.0267272100241407
"2001-03-15",0.0264820772058824
"2001-03-16",0.028300803673938
"2001-03-17",0.0197701149425287
"2001-03-18",0.014189964374132
"2001-03-19",0.0208536795542023
"2001-03-20",0.0378800942691269
"2001-03-21",0.0430984944259281
"2001-03-22",0.0340112604848903
"2001-03-23",0.0224287271267137
"2001-03-24",0.0147841513897102
"2001-03-25",0.0119615779616988
"2001-03-26",0.0251221615406726
"2001-03-27",0.0219066237350506
"2001-03-28",0.0144319227230911
"2001-03-29",0.0206274419673638
"2001-03-30",0.0374942581534221
"2001-03-31",0.0219341974077767
"2001-04-01",0.0151864900984085
"2001-04-02",0.0228486135828693
"2001-04-03",0.0258501838235294
"2001-04-04",0.026672798344447
"2001-04-05",0.0268996436371997
"2001-04-06",0.0340432860669384
"2001-04-07",0.0273558229762609
"2001-04-08",0.0187583202226794
"2001-04-09",0.0363876753276615
"2001-04-10",0.0342170337569728
"2001-04-11",0.0889118932597193
"2001-04-12",0.0360898798919602
"2001-04-13",0.0237694938837034
"2001-04-14",0.0100881881346873
"2001-04-15",0.0170971484398852
"2001-04-16",0.0163246536759211
"2001-04-17",0.0147675688099753
"2001-04-18",0.0188462422431625
"2001-04-19",0.0106841288988454
"2001-04-20",0.0135499799046908
"2001-04-21",0.0163340578278338
"2001-04-22",0.01537995761429
"2001-04-23",0.023090178058587
"2001-04-24",0.0174077904170976
"2001-04-25",0.0136167767882792
"2001-04-26",0.0140642939150402
"2001-04-27",0.0126168492286517
"2001-04-28",0.0120458135860979
"2001-04-29",0.00912993530443195
"2001-04-30",0.0130019560464849
"2001-05-01",0.0196404984781485
"2001-05-02",0.017615331650218
"2001-05-03",0.015646492434663
"2001-05-04",0.022308660336346
"2001-05-05",0.0178024127812194
"2001-05-06",0.0107164358819988
"2001-05-07",0.025214899713467
"2001-05-08",0.0165901262916188
"2001-05-09",0.0158356761718974
"2001-05-10",0.0136986301369863
"2001-05-11",0.0163155484314174
"2001-05-12",0.0134552580013063
"2001-05-13",0.015469812797207
"2001-05-14",0.0237439779766001
"2001-05-15",0.0241773387698846
"2001-05-16",0.0191689623507805
"2001-05-17",0.0153052450558899
"2001-05-18",0.013444705074661
"2001-05-19",0.0159560554538321
"2001-05-20",0.0089661812492478
"2001-05-21",0.0266941628000229
"2001-05-22",0.0459657982325261
"2001-05-23",0.0237453398336679
"2001-05-24",0.0159830430797434
"2001-05-25",0.0118945502373192
"2001-05-26",0.00983743807995535
"2001-05-27",0.0117466088658929
"2001-05-28",0.0098570724494825
"2001-05-29",0.0122189077558513
"2001-05-30",0.016637025988182
"2001-05-31",0.0228823765556002
"2001-06-01",0.0208488458674609
"2001-06-02",0.0193142783070841
"2001-06-03",0.0222382497896382
"2001-06-04",0.0274004012611063
"2001-06-05",0.0385985066053992
"2001-06-06",0.0418246581638515
"2001-06-07",0.0195113577845168
"2001-06-08",0.0180509539586428
"2001-06-09",0.059065228556754
"2001-06-10",0.017196394686907
"2001-06-11",0.0262857794503364
"2001-06-12",0.0389862435070495
"2001-06-13",0.0357897140247731
"2001-06-14",0.0436837908645632
"2001-06-15",0.0686424799863737
"2001-06-16",0.0369001378273399
"2001-06-17",0.028328611898017
"2001-06-18",0.0178459789712987
"2001-06-19",0.0187830838408561
"2001-06-20",0.0400978273233989
"2001-06-21",0.0341025349550983
"2001-06-22",0.0653272035870367
"2001-06-23",0.0389716001501314
"2001-06-24",0.0138757675956542
"2001-06-25",0.0187585266030014
"2001-06-26",0.0184963860907177
"2001-06-27",0.0185585790732096
"2001-06-28",0.0160272804774084
"2001-06-29",0.0111792078084213
"2001-06-30",0.0257935265760972
"2001-07-01",0.0681240768094535
"2001-07-02",0.025700798414826
"2001-07-03",0.0199347374666271
"2001-07-04",0.0166310748721931
"2001-07-05",0.0176573426573427
"2001-07-06",0.0192152801748936
"2001-07-07",0.010914987837585
"2001-07-08",0.0137630866956829
"2001-07-09",0.017343989117497
"2001-07-10",0.0374950365874411
"2001-07-11",0.0224138909379788
"2001-07-12",0.0160942989912728
"2001-07-13",0.0127849748260451
"2001-07-14",0.0144719605763833
"2001-07-15",0.0104724363122904
"2001-07-16",0.0177286887567261
"2001-07-17",0.0251304742455185
"2001-07-18",0.0247333787156796
"2001-07-19",0.0173331822816359
"2001-07-20",0.0136955291454443
"2001-07-21",0.0191118605958404
"2001-07-22",0.0200164841634287
"2001-07-23",0.035813452711509
"2001-07-24",0.0239351142873348
"2001-07-25",0.0225171572797913
"2001-07-26",0.0282703529545068
"2001-07-27",0.0125141562853907
"2001-07-28",0.0110417966313163
"2001-07-29",0.0162979524594022
"2001-07-30",0.0165977454257067
"2001-07-31",0.0144607009186798
"2001-08-01",0.012409338168631
"2001-08-02",0.0372340425531915
"2001-08-03",0.0199457565826647
"2001-08-04",0.0203127920742725
"2001-08-05",0.0141539907206202
"2001-08-06",0.0152689023355765
"2001-08-07",0.0204809052333805
"2001-08-08",0.0182147301730965
"2001-08-09",0.025219112242013
"2001-08-10",0.0551474742908803
"2001-08-11",0.0325051373061835
"2001-08-12",0.0265938710813667
"2001-08-13",0.0449482670888223
"2001-08-14",0.0194548128039814
"2001-08-15",0.0179369659933231
"2001-08-16",0.0165630299604296
"2001-08-17",0.0272316384180791
"2001-08-18",0.0195723991772112
"2001-08-19",0.0107602751808079
"2001-08-20",0.0209734863474476
"2001-08-21",0.0229547125007067
"2001-08-22",0.0405520049770941
"2001-08-23",0.0198971228308179
"2001-08-24",0.0155826558265583
"2001-08-25",0.0241211667913239
"2001-08-26",0.0141993780437716
"2001-08-27",0.0357243796280595
"2001-08-28",0.0381636229999435
"2001-08-29",0.0153315229689975
"2001-08-30",0.0245488998246507
"2001-08-31",0.0328267133736369
"2001-09-01",0.0135443300393891
"2001-09-02",0.0105745505816003
"2001-09-03",0.00942207285602833
"2001-09-04",0.0277951814091246
"2001-09-05",0.0182617131769674
"2001-09-06",0.0179794520547945
"2001-09-07",0.0336278141920775
"2001-09-08",0.0239320638188368
"2001-09-09",0.0178710644677661
"2001-09-10",0.0378375279481741
"2001-09-11",0.855112492088152
"2001-09-12",0.999942584830912
"2001-09-13",0.91754647693367
"2001-09-14",0.553647072477224
"2001-09-15",0.367529880478088
"2001-09-16",0.260535463804354
"2001-09-17",0.205086232095878
"2001-09-18",0.198372270039229
"2001-09-19",0.168402574605032
"2001-09-20",0.171733145902888
"2001-09-21",0.173205293359878
"2001-09-22",0.165072257276613
"2001-09-23",0.121623351683523
"2001-09-24",0.0964906693841157
"2001-09-25",0.0909207242945806
"2001-09-26",0.0842443729903537
"2001-09-27",0.0646091343948627
"2001-09-28",0.0429755380296752
"2001-09-29",0.0786574998151844
"2001-09-30",0.0446020931375992
"2001-10-01",0.0306594153636982
"2001-10-02",0.0249539783186746
"2001-10-03",0.0209732693625771
"2001-10-04",0.0108658511583407
"2001-10-05",0.0129558541266795
"2001-10-06",0.0243864912685591
"2001-10-07",0.0154761051801963
"2001-10-08",0.0183039692877219
"2001-10-09",0.0195285733863231
"2001-10-10",0.0247412788705366
"2001-10-11",0.0253675213675214
"2001-10-12",0.0216761010630954
"2001-10-13",0.0272981801213252
"2001-10-14",0.0113742711107912
"2001-10-15",0.00878953560800055
"2001-10-16",0.00996884735202492
"2001-10-17",0.00761825611191911
"2001-10-18",0.00635886093447609
"2001-10-19",0.00380280716310586
"2001-10-20",0.0072855464159812
"2001-10-21",0.0044113393115418
"2001-10-22",0.00596807772380291
"2001-10-23",0.0114607209835382
"2001-10-24",0.0290248486114011
"2001-10-25",0.015822345593338
"2001-10-26",0.00801381692573402
"2001-10-27",0.00885305509445894
"2001-10-28",0.00285338015803336
"2001-10-29",0.0166838311019567
"2001-10-30",0.02
"2001-10-31",0.0225797346881174
"2001-11-01",0.00676204712079152
"2001-11-02",0.00529735838395254
"2001-11-03",0.00911830003171583
"2001-11-04",0.00449057714958775
"2001-11-05",0.00971145112834486
"2001-11-06",0.0070614556386772
"2001-11-07",0.00531617235590375
"2001-11-08",0.00447021023957533
"2001-11-09",0.00258361846239788
"2001-11-10",0.00404216533248791
"2001-11-11",0.00441144033526947
"2001-11-12",0.0380260030756326
"2001-11-13",0.0082488640335547
"2001-11-14",0.00454799888049258
"2001-11-15",0.00782177526363573
"2001-11-16",0.0354149203688181
"2001-11-17",0.0208283836223965
"2001-11-18",0.0100594757324326
"2001-11-19",0.0135484321530833
"2001-11-20",0.00551329471700747
"2001-11-21",0.00265159444560742
"2001-11-22",0.00276727239184577
"2001-11-23",0.00438917337234821
"2001-11-24",0.00522424047580775
"2001-11-25",0.00451105937136205
"2001-11-26",0.00690569196428571
"2001-11-27",0.00719374214275737
"2001-11-28",0.0432046979865772
"2001-11-29",0.0189891091873778
"2001-11-30",0.0121567805491511
"2001-12-01",0.0172843476163679
"2001-12-02",0.0175464573924632
"2001-12-03",0.00724280992897827
"2001-12-04",0.00993097619383012
"2001-12-05",0.00703680247695447
"2001-12-06",0.00645976688667322
"2001-12-07",0.00568022440392707
"2001-12-08",0.00678371907422187
"2001-12-09",0.00724316334072432
"2001-12-10",0.0100442508955538
"2001-12-11",0.00972104818258664
"2001-12-12",0.0152795380932263
"2001-12-13",0.0151578947368421
"2001-12-14",0.0128330995792426
"2001-12-15",0.0124431682220627
"2001-12-16",0.0154502648616833
"2001-12-17",0.0155946770169116
"2001-12-18",0.0174611973392461
"2001-12-19",0.0089125328174658
"2001-12-20",0.00586530499585978
"2001-12-21",0.00137816979051819
"2001-12-22",0.00141143260409315
"2001-12-23",0.00259978589998471
"2001-12-24",0.00569679449026443
"2001-12-25",0.0221654581410679
"2001-12-26",0.0122720654510157
"2001-12-27",0.0133582502768549
"2001-12-28",0.0141266527487822
"2001-12-29",0.00325371002301405
"2001-12-30",0.0058006411234926
"2001-12-31",0.00584157644676377
